,UMAP1,UMAP2,cluster,cell_id,selected_cluster
690,-1.5709159,6.2784114,48,1192,0
691,-1.7324404,6.289764,48,1193,0
692,1.1106591,3.833384,8,1194,0
693,-0.19978786,4.514323,3,1195,0
694,-0.36193153,5.0915112,3,1197,0
695,1.3579627,4.997665,24,1198,0
696,0.71364427,4.235559,12,1199,0
697,-0.58044434,3.7861621,6,1200,0
698,4.361724,2.9251466,43,1201,0
699,4.6507125,1.7408009,50,1202,0
700,0.14530106,6.009565,28,1203,0
701,-0.1660801,4.6686316,3,1204,0
702,3.986331,3.0877357,43,1205,0
703,0.45509824,4.676209,12,1206,0
704,-0.6463907,4.2527485,3,1207,0
705,0.47428384,5.3893533,14,1208,0
706,4.01484,2.123391,22,1209,0
707,0.57159024,4.3077064,12,1210,0
708,4.27541,2.4814606,43,1211,0
709,-1.4333715,6.6114755,23,1212,0
710,1.6574308,4.433339,31,1213,0
711,2.6956668,3.100413,15,1214,0
712,-1.7064501,5.1670947,44,1215,0
713,-0.0016159149,5.4757,14,1216,0
714,1.2459264,4.640468,24,1217,0
715,-1.5870507,6.032734,48,1218,48
716,-1.1241078,5.5085135,7,1219,0
717,0.9920794,3.820399,8,1220,0
718,-1.4430585,6.2046156,48,1221,0
719,2.5259738,3.7698174,25,1222,0
720,-1.7563851,6.487174,23,1223,0
721,-0.45157793,5.90312,28,1224,0
722,3.3782558,2.4767356,4,1225,0
723,-0.70534873,4.784888,3,1226,0
724,-1.6030916,6.521547,23,1227,0
725,3.8903143,1.7805885,22,1228,0
726,1.5140455,5.0025024,24,1229,0
727,-1.3837452,6.678631,23,1231,0
728,2.317219,1.5650846,42,1232,0
729,5.6950235,2.8404453,5,1233,0
730,-0.5465456,5.7214603,7,1234,0
731,3.771851,1.801266,22,1235,0
732,0.99601036,3.1053236,16,1236,0
733,0.9979317,5.084666,24,1237,24
734,2.223844,2.9121306,9,1238,0
735,4.091592,2.9902625,43,1239,0
736,4.2810984,2.8442914,43,1241,0
737,0.58963084,4.667352,12,1242,0
738,-0.80274945,5.929766,7,1243,0
739,-1.2845981,5.9227552,48,1244,0
740,-1.4629747,5.702177,48,1245,0
741,3.2266953,3.9048636,25,1247,0
742,-1.2910252,5.8901525,48,1248,0
743,0.8948852,5.3876553,24,1249,0
744,-0.2757008,3.4870923,6,1250,0
745,1.0644193,2.18669,46,1251,0
746,-1.6206477,6.0939193,48,1252,0
747,1.5146781,3.2160568,49,1253,0
748,1.8861345,3.7629478,49,1254,0
749,3.71993,3.3849733,27,1255,0
750,0.7946651,3.7515664,8,1257,0
751,3.931619,2.8552377,43,1258,0
752,3.5043619,2.1228395,4,1260,0
753,0.1484685,5.150056,14,1261,0
754,-0.73686415,5.2120376,7,1262,0
755,-0.99194413,6.1770635,41,1263,0
756,3.085975,2.7338903,4,1264,0
757,-0.81043386,5.0121818,3,1265,0
758,-1.6232797,6.5734396,23,1266,0
759,-0.8718704,6.173566,41,1267,0
760,1.1294142,3.8690798,8,1268,8
761,5.0744386,1.8746758,32,1269,0
762,2.565471,2.6984043,9,1270,0
763,-1.5396949,6.5731053,23,1271,23
764,-1.0179875,6.8216157,41,1272,0
765,1.6717143,2.5880659,19,1273,0
766,2.2812977,4.203923,31,1274,0
767,-1.5646927,6.1697135,48,1275,0
768,0.58460534,2.024848,46,1276,0
769,1.4312322,2.5074656,19,1277,0
770,2.9670677,2.8202894,15,1278,0
771,-0.5302114,5.613604,7,1279,0
772,1.4923433,4.474071,31,1280,0
773,-0.8866263,5.856254,7,1281,0
774,0.63667816,3.8406723,39,1283,0
775,-0.6632678,5.3223276,7,1286,0
776,0.26156065,5.393341,14,1287,0
777,-1.2945378,5.910705,48,1288,0
778,2.8451812,4.2442565,25,1289,0
779,-1.7643774,6.405279,23,1290,0
780,-0.8009512,5.872031,7,1291,0
781,4.4686694,3.511505,27,1292,0
782,-1.2647458,6.83453,23,1293,0
783,2.7199805,2.0081525,42,1294,0
784,-0.618108,6.225692,28,1295,0
785,0.83394986,1.8072562,26,1297,0
786,-1.5479703,6.8256207,23,1298,0
787,-0.8019097,6.389802,41,1299,0
788,3.6409543,1.9481928,22,1300,0
789,5.8772855,2.942793,5,1301,0
790,0.4470609,5.6465645,14,1302,0
791,-1.4737313,6.344317,48,1303,0
792,4.00347,1.9097888,22,1304,0
793,1.2625135,4.2147894,8,1305,0
794,-1.3691545,6.1069345,48,1306,0
795,2.819286,2.4416454,4,1307,0
796,-0.15991352,3.7960181,39,1308,0
797,-1.2811369,6.190488,41,1309,0
798,2.8487191,4.090313,25,1310,25
799,1.7799646,4.0384836,31,1311,0
800,4.7374797,2.7785819,10,1312,0
801,-1.6018467,6.361031,48,1314,0
802,-0.6114396,5.1970787,7,1315,0
803,2.3927104,4.301515,25,1316,0
804,3.8746622,2.4409266,43,1317,0
805,-0.07691137,5.5832996,14,1318,0
806,-0.09595717,4.7156587,3,1319,0
807,3.8661165,2.180088,22,1320,0
808,5.6703887,1.7530154,13,1321,0
809,-0.0973329,3.729772,39,1322,0
810,0.8554707,4.321752,12,1323,0
811,-1.1340742,6.1677666,41,1324,0
812,1.4641808,4.2239203,31,1325,0
813,-1.3265352,5.9191136,48,1326,0
814,2.0347052,4.488826,31,1327,0
815,-1.2815508,5.8882637,48,1328,0
816,0.8070397,2.938066,16,1329,0
817,8.04139,3.811325,40,1330,40
818,-1.2612306,6.7225003,23,1331,0
819,0.7250646,4.107389,12,1332,0
820,-0.020587578,4.175292,39,1333,0
821,5.156331,2.5621402,32,1334,0
822,3.1532152,2.1370833,4,1335,0
823,-0.88710105,5.7374144,7,1336,0
824,-0.9338009,6.191721,41,1337,0
825,4.4647956,3.1799018,10,1338,0
826,0.10704399,5.440514,14,1339,0
827,-0.7894513,6.1902027,41,1340,0
828,1.3099568,4.2441225,8,1341,0
829,2.5806966,3.9680216,25,1342,0
830,-0.8098498,5.8351803,7,1343,0
831,-1.0520118,6.0170074,41,1344,0
832,2.0783398,2.4466867,9,1345,0
833,1.1762489,4.180356,8,1346,0
834,-0.6001294,4.6935225,3,1347,0
835,0.42040047,2.782606,17,1348,0
836,0.5637778,5.366138,14,1349,0
837,4.1580243,2.3252265,43,1351,0
838,0.1532607,4.668025,12,1352,0
839,2.7321327,2.2980509,4,1353,0
840,0.07050981,4.6756606,12,1354,0
841,-0.2941891,5.520536,14,1355,0
842,-1.5341032,6.752529,23,1356,0
843,1.9902656,2.4811232,9,1357,0
844,4.36681,3.3452568,27,1359,0
845,3.4309394,2.3367004,4,1361,0
846,3.6763,2.6842072,43,1362,0
847,1.3297242,4.1569896,8,1363,0
848,0.46430442,5.421012,14,1364,0
849,-1.5822567,6.782581,23,1365,0
850,3.1422534,1.6155674,22,1366,0
851,-0.88768303,5.36286,7,1369,0
852,-1.0601126,6.4421644,41,1372,0
853,2.2963028,4.385674,31,1374,0
854,4.8558574,2.600946,11,1375,0
855,4.436329,3.309834,27,1378,0
856,-1.3259735,6.5867186,23,1379,0
857,3.5652168,2.3805969,4,1405,0
858,2.2857945,3.4210205,49,1412,0
859,3.118924,2.5202255,4,1413,0
860,-0.8488307,6.4558673,41,1416,0
861,0.054658197,5.9721117,28,1419,0
862,3.7425647,2.3019097,43,1421,0
863,0.0038333351,3.9817982,39,1422,0
864,2.240199,3.2787876,49,1424,0
865,2.0343828,2.3577936,9,1429,0
866,0.5319836,2.2653654,46,1430,0
867,-1.4838343,6.306596,48,1431,0
868,3.2690952,2.6773279,4,1437,0
869,0.8092864,3.948099,8,1438,0
870,3.2233276,3.6656592,15,1442,0
871,0.8975943,3.4893165,16,1443,0
872,-0.8113211,4.9018846,3,1444,0
873,-0.027542867,3.6863482,39,1446,0
874,-0.32659206,4.9097395,3,1447,0
875,-0.8953209,4.9814925,3,1448,0
876,0.19057842,2.8786974,17,1449,0
877,3.0893607,1.9481534,4,1450,0
878,0.27586326,4.1015882,39,1452,0
879,2.2123077,2.400759,9,1453,0
880,-0.53526276,5.027926,3,1454,0
881,1.8129802,4.298934,31,1456,31
882,-0.27230325,2.6992202,36,1457,0
883,4.1285357,1.9946221,22,1461,0
884,0.6198172,2.649911,46,1462,0
885,4.0656424,1.735579,22,1463,0
886,-0.8233144,5.008933,3,1464,0
887,2.063386,2.2166495,9,1466,0
888,3.597793,2.0159867,22,1467,0
889,1.1292349,3.6166677,8,1468,0
890,4.0408106,2.0635567,22,1470,0
891,3.7280247,1.4595435,22,1471,0
892,3.2256157,1.825039,22,1472,0
893,0.033495788,5.547155,14,1473,0
894,0.23547927,2.955697,17,1474,0
895,0.4682375,4.5703535,12,1475,0
896,2.3333244,3.6032164,49,1476,0
897,0.4677532,4.4841905,12,1478,12
898,1.7093413,2.510614,19,1480,0
899,3.0622709,1.8545221,4,1481,0
900,-0.57664037,4.4804063,3,1482,0
901,0.043169655,3.7618341,39,1483,0
902,0.6261795,3.4323046,16,1484,0
903,-0.16422987,3.8853798,39,1485,0
904,0.49780434,4.2483497,12,1486,0
905,-0.9364718,5.1643286,7,1487,0
906,3.1905134,2.5947742,4,1488,0
907,3.6309595,1.9516907,22,1489,0
908,3.9211893,2.935677,43,1491,0
909,1.1228114,4.620928,24,1492,0
910,-0.024960354,4.088182,39,1493,0
911,-0.10692002,5.293412,14,1495,0
912,-0.26253834,4.5139666,3,1496,0
913,2.0005307,4.107432,31,1497,0
914,-0.9335799,3.8867486,34,1499,0
915,-1.2194059,3.0051785,29,1500,0
916,-0.9474986,3.170532,29,1501,0
917,3.8138268,1.3754804,35,1502,0
918,-1.1869563,5.1357584,44,1503,0
919,2.3364873,1.9956036,42,1504,0
920,-0.25935054,2.7941504,17,1505,0
921,3.696408,2.8662062,43,1506,0
922,1.0782195,3.6363063,8,1507,0
923,3.5464044,2.7100165,43,1508,0
924,1.7904136,2.325349,19,1513,0
925,2.6759138,1.7256391,42,1514,0
926,-0.5439733,3.6372025,6,1515,6
927,-1.0311365,3.271921,29,1516,0
928,2.7193124,2.28203,4,1517,0
929,0.9405076,3.2712317,16,1518,0
930,0.35962906,2.677068,17,1519,0
931,3.7987328,2.745345,43,1521,0
932,1.8353449,2.5698776,19,1524,0
933,-0.9114321,4.045242,34,1525,0
934,1.4057672,2.9947798,19,1526,0
935,-0.15057634,3.4332664,39,1527,0
936,-0.16621758,4.8706183,3,1528,0
937,2.1571572,2.771052,9,1529,0
938,-1.2545396,5.889986,48,1530,0
939,-0.5058371,4.885873,3,1531,0
940,-0.4834178,4.796589,3,1532,0
941,0.30049583,2.8912752,17,1533,0
942,0.60105485,1.5493677,26,1534,0
943,-0.8698296,3.6906343,6,1535,0
944,-0.6516523,2.5953333,36,1536,0
945,0.1301419,3.2797987,17,1537,0
946,3.3772264,3.844588,25,1539,0
947,2.3032703,3.2387848,49,1540,0
948,4.350973,2.8992152,43,1541,0
949,-1.1735212,5.617844,7,1542,0
950,-0.4532153,6.072047,28,1543,0
951,0.5365131,3.7601595,39,1544,0
952,0.595933,2.9458518,16,1545,0
953,1.1399745,2.8907158,16,1547,0
954,3.0497847,2.036381,4,1548,0
955,2.9109044,3.1627965,15,1549,0
956,0.26477927,5.6066003,14,1550,0
957,-0.4671884,2.9062285,36,1551,0
958,3.966328,3.6081853,27,1552,0
959,1.4890945,2.270245,19,1554,0
960,0.71955186,2.8619351,16,1556,0
961,2.8884032,1.9353288,42,1557,0
962,0.09814367,2.9723613,17,1560,17
963,-0.28698337,2.3237731,45,1562,0
964,0.33202547,2.241694,46,1563,0
965,-1.48268,5.490939,44,1564,0
966,3.0567863,4.2035613,25,1565,0
967,1.6141808,1.8372266,38,1567,38
968,1.2427295,2.4948707,19,1570,0
969,0.8812,4.6012177,12,1571,0
970,1.6754571,2.7936387,19,1572,0
971,4.2721953,3.644772,27,1573,0
972,-0.42722288,3.385333,6,1574,0
973,2.642723,3.5202682,15,1575,0
974,5.168877,3.3042412,10,1576,0
975,-0.63271654,4.4977345,3,1577,0
976,3.904382,2.6513743,43,1578,0
977,-0.4289498,3.5061846,6,1579,0
978,-0.454909,6.0708475,28,1581,0
979,2.8472717,3.605886,15,1582,0
980,3.8012938,2.440615,43,1583,0
981,-0.40042737,2.5411377,36,1584,0
982,0.8380567,4.187077,12,1585,0
983,2.8260887,4.2920203,25,1586,0
984,3.9729912,1.4832585,35,1588,0
985,1.2208916,1.7473925,38,1589,0
986,1.5729357,2.8894794,19,1590,0
987,1.4461846,2.857695,19,1591,0
988,0.36698607,5.178065,14,1592,0
989,-0.741797,5.182292,7,1593,0
990,2.7999306,3.1042712,15,1594,0
991,-0.68165135,4.3473215,3,1596,0
992,0.016171435,2.4026775,45,1597,0
993,-0.453694,4.235349,3,1598,0
994,-0.2660057,3.7788188,6,1599,0
995,3.035735,2.6048312,4,1600,0
996,-0.7177965,2.9116526,36,1601,0
997,0.42417648,2.734923,17,1604,0
998,0.0754501,3.7821043,39,1605,0
999,-0.39751342,4.147218,3,1606,0
1000,0.9383228,2.3317814,46,1607,0
1001,0.30060163,3.6313722,39,1608,0
1002,-0.51218563,2.4102118,36,1609,0
1003,-0.62694573,5.9455805,7,1610,0
1004,0.05394454,4.7309966,12,1611,0
1005,-1.2030622,5.9977765,48,1612,0
1006,3.224708,3.174685,15,1613,0
1007,0.5637298,4.0401044,12,1614,0
1008,0.13927305,4.710537,12,1615,0
1009,-0.30054426,4.3983874,3,1616,0
1010,0.057336647,4.139072,39,1617,0
1011,2.246732,3.9792593,31,1618,0
1012,3.0435843,2.0368025,4,1619,0
1013,0.82875675,2.9580998,16,1621,0
1014,-0.36283678,5.1753354,14,1622,0
1015,2.4287696,3.819044,25,1623,0
1016,0.73245436,4.798764,12,1624,0
1017,6.3707757,1.9659296,5,1625,0
1018,1.0919417,4.0619726,8,1626,0
1019,0.83549756,2.834686,16,1627,0
1020,1.4777168,2.8590322,19,1629,0
1021,2.1991744,2.6829963,9,1630,0
1022,2.2837644,2.9389815,9,1631,0
1023,0.18734428,3.5703158,39,1632,0
1024,2.0609438,4.3991733,31,1633,0
1025,0.91789794,3.8606954,8,1634,0
1026,4.400077,1.4088606,50,1635,0
1027,2.6712277,4.0069146,25,1636,0
1028,0.13067734,3.8003633,39,1637,39
1029,-1.1375569,5.229172,44,1638,0
1030,5.2403483,2.182854,32,1639,0
1031,0.8762856,4.9079876,24,1640,0
1032,2.4683974,2.8684564,9,1641,0
1033,2.9042156,3.2577875,15,1642,0
1034,0.40011,4.2412453,12,1643,0
1035,-0.06809531,5.547022,14,1645,0
1036,0.8994954,3.2051864,16,1646,16
1037,2.7725167,2.7018378,9,1648,0
1038,0.79836994,3.7839963,8,1649,0
1039,3.4345798,2.6742506,43,1651,0
1040,-0.6166599,5.1021595,7,1652,0
1041,-0.7002177,3.2616227,6,1653,0
1042,1.3635402,4.736397,24,1654,0
1043,2.509223,4.3814664,25,1655,0
1044,0.6176942,3.1298223,16,1656,0
1045,1.5192466,4.2635136,31,1657,0
1046,-0.2858342,5.7700186,28,1658,0
1047,2.9489155,2.3335972,4,1659,0
1048,5.1683917,2.8632977,10,1660,0
1049,-0.020645801,3.4710636,39,1661,0
1050,-1.1264955,5.5522513,7,1662,0
1051,0.6006594,4.7316103,12,1663,0
1052,1.1937722,3.9132478,8,1664,8
1053,-0.23156387,4.774664,3,1665,0
1054,1.3630389,4.686325,24,1667,0
1055,-0.72190815,4.7703643,3,1668,0
1056,-1.657069,5.639142,48,1669,0
1057,0.89105636,3.6126692,8,1670,0
1058,3.1732914,3.7390592,25,1671,0
1059,2.5380888,2.8744662,9,1672,0
1060,1.4485196,4.8477945,24,1673,0
1061,1.6459444,4.71951,31,1674,0
1062,2.6284947,1.9078581,42,1675,0
1063,1.126292,1.802256,38,1677,0
1064,2.2647622,3.8901563,49,1678,0
1065,2.1810412,2.5956323,9,1681,0
1066,0.8538185,1.9877476,46,1682,0
1067,1.8482879,4.685437,31,1683,0
1068,2.0079231,3.1401544,49,1688,0
1069,4.0786676,3.4450274,27,1689,0
1070,1.3996637,4.9348655,24,1690,0
1071,2.493651,4.228338,25,1692,0
1072,0.84788686,5.458099,24,1693,0
1073,4.198706,3.4012103,27,1695,0
1074,1.4264733,4.8891516,24,1696,0
1075,4.9137583,3.1007607,10,1697,10
1076,-0.91326374,6.169053,41,1698,0
1077,4.133835,3.390928,27,1699,0
1078,-1.046425,6.19587,41,1700,0
1079,-0.5398757,3.6279798,6,1701,6
1080,-0.16410032,5.5663056,14,1702,0
1081,-0.4075579,6.20348,28,1703,0
1082,0.21450688,4.6456733,12,1704,0
1083,0.4467264,4.205141,12,1705,0
1084,0.3885094,4.6100717,12,1706,0
1085,-1.6415408,6.4804115,23,1707,0
1086,0.2653331,3.4631433,39,1708,0
1087,3.816674,2.8109076,43,1709,43
1088,7.3674603,3.9770985,47,1710,0
1089,0.2611931,5.4326053,14,1711,0
1090,2.6796584,3.4151716,15,1712,0
1091,2.0189128,3.0026886,49,1713,0
1092,3.777879,3.6482077,27,1714,0
1093,-0.40855375,5.8903337,28,1715,0
1094,-0.2566044,4.275149,3,1716,0
1095,-1.3418328,6.5788198,23,1717,0
1096,0.34741685,1.1540849,26,1718,0
1097,-1.1280994,4.819434,44,1720,0
1098,5.2241297,2.3465333,32,1721,0
1099,-0.81671274,6.5458465,41,1723,0
1100,1.8689874,3.0584986,49,1725,0
1101,-0.96124375,6.2031746,41,1726,0
1102,3.2134087,3.9514823,25,1727,0
1103,2.3473485,3.3752558,49,1728,0
1104,-1.0702882,6.344345,41,1729,0
1105,-0.51244533,2.7243984,36,1730,0
1106,-0.26163736,4.3112254,3,1731,0
1107,0.4061366,4.9361267,14,1732,0
1108,-0.3000725,5.626015,7,1733,0
1109,-0.0594829,3.1560698,17,1734,0
1110,-1.014417,5.595092,7,1735,0
1111,1.3666028,4.3539557,8,1736,0
1112,-1.3395646,5.744245,48,1737,0
1113,4.298532,2.6787808,43,1738,0
1114,0.4467908,3.7889204,39,1739,0
1115,-1.0632792,6.2574635,41,1740,0
1116,3.9360142,2.114409,22,1742,0
1117,-1.52401,6.1757574,48,1743,0
1118,1.3642979,3.9552867,8,1745,0
1119,-1.2206129,6.4959707,41,1746,0
1120,1.0712745,2.8369482,16,1747,0
1121,5.799061,2.0820463,13,1749,0
1122,3.773155,3.6400335,27,1750,0
1123,-1.474772,6.124477,48,1751,0
1124,2.7707717,4.179453,25,1752,0
1125,0.40057877,4.059444,39,1753,0
1126,0.5363195,2.8823056,16,1754,0
1127,2.066017,4.089122,31,1755,0
1128,-0.08566986,4.2976437,3,1757,0
1129,0.77512336,2.823895,16,1758,0
1130,1.6169006,2.737475,19,1759,0
1131,-1.2870322,4.395788,34,1760,0
1132,0.49564117,3.8299294,39,1762,0
1133,-0.015670264,3.6130452,39,1763,0
1134,4.2598324,2.5180635,43,1764,0
1135,0.56512105,3.580251,39,1765,0
1136,-0.64566237,5.0198836,3,1766,0
1137,5.2123575,3.0424712,10,1768,0
1138,2.4518058,3.5773966,49,1769,0
1139,-0.2650837,4.871394,3,1770,0
1140,-0.5757047,3.6640236,6,1771,6
1141,-0.12713134,5.3876925,14,1772,0
1142,0.1324406,5.356704,14,1773,14
1143,0.9109911,2.2719696,46,1774,0
1144,4.6897287,1.2394466,50,1775,0
1145,-1.056429,6.3490233,41,1776,41
1146,4.9797273,2.8882186,10,1778,0
1147,-1.3380547,6.5456758,23,1780,0
1148,3.4246256,3.0156167,15,1781,0
1149,2.472253,2.8747213,9,1783,0
1150,2.7539005,2.3453064,4,1784,0
1151,0.6356549,4.711067,12,1785,0
1152,1.8010924,3.5328248,49,1786,0
1153,0.3839829,3.7448578,39,1787,0
1154,0.8456281,5.10158,24,1788,0
1155,-0.81942225,4.99947,3,1789,0
1156,0.62579125,4.06917,12,1790,0
1157,3.6181052,2.98685,43,1791,0
1158,2.378148,1.9097068,42,1792,0
1159,1.2735877,3.13332,16,1793,0
1160,-0.3752077,5.5056286,7,1794,0
1161,1.1765518,3.561654,8,1797,0
1162,0.8533871,3.461594,16,1798,0
1163,3.995901,2.8261569,43,1799,0
1164,-0.59953195,5.9344025,28,1800,0
1165,1.0690376,4.5945263,24,1801,0
1166,3.341336,2.0608406,4,1803,0
1167,2.9566305,2.0672631,4,1804,0
1168,-1.1360799,6.1581016,41,1806,0
1169,1.2200735,3.652008,8,1807,0
1170,2.17417,2.130598,42,1809,0
1171,3.7636533,1.4331925,22,1810,0
1172,-0.8331244,6.2483253,41,1811,0
1173,3.294187,2.9999325,15,1812,0
1174,2.7790926,2.9789176,15,1813,0
1175,-0.60202557,5.273726,7,1814,0
1176,-1.4239762,6.5116534,23,1815,0
1177,-1.4338,6.160674,48,1816,0
1178,3.47676,3.382862,15,1817,0
1179,-1.1661788,5.4469743,44,1818,0
1180,-0.004400586,6.1764326,28,1819,0
1181,1.7561827,1.7204753,38,1820,0
1182,3.042847,2.4465473,4,1822,0
1183,-0.14479037,4.54823,3,1823,0
1184,0.2961243,5.097785,14,1825,0
1185,2.2684584,2.4590635,9,1826,0
1186,1.8777522,4.4948516,31,1827,0
1187,1.2849774,4.0922103,8,1828,0
1188,-1.2501539,6.64262,23,1829,0
1189,-0.3722032,4.101026,3,1830,0
1190,0.055240214,3.9545822,39,1831,0
1191,-0.7380011,5.506164,7,1833,0
1192,2.050957,4.0817437,31,1834,0
1193,2.879186,3.9739554,25,1835,25
1194,3.7765791,2.0549772,22,1836,0
1195,2.9871855,4.1270146,25,1837,0
1196,4.0380473,2.0023596,22,1838,0
1197,-0.11920587,5.678871,14,1839,0
1198,4.6946464,1.578348,50,1840,0
1199,-0.4778444,6.095997,28,1841,0
1200,0.91782844,4.112502,8,1842,0
1201,-0.9945827,6.4039946,41,1843,41
1202,3.0938041,2.2413461,4,1844,0
1203,-0.17467391,4.490242,3,1845,0
1204,3.2012322,3.482311,15,1846,0
1205,-0.71240306,4.3588233,3,1847,0
1206,-1.2577901,6.7416472,23,1848,0
1207,-1.7041063,6.4421525,23,1849,0
1208,-0.686529,5.9714274,7,1850,0
1209,-0.3004983,6.0362225,28,1852,28
1210,1.7676297,3.9035094,49,1853,0
1211,4.1007743,3.6097326,27,1854,0
1212,-1.3081933,3.1924648,29,1855,0
1213,-1.2669427,5.2560635,44,1856,0
1214,4.5443125,1.1584194,50,1857,0
1215,0.34815356,3.3861606,39,1858,0
1216,3.1344893,3.7418988,25,1859,0
1217,0.62804615,4.5968647,12,1860,0
1218,0.025194567,5.6162543,14,1861,0
1219,2.3844504,1.4993204,42,1862,0
1220,1.4781832,2.2924957,19,1863,0
1221,2.1217513,3.7493904,49,1865,0
1222,-1.5033181,6.2401423,48,1866,0
1223,4.9598684,2.8054411,10,1867,0
1224,3.937703,2.3286765,43,1868,0
1225,-0.3626076,6.483223,28,1870,0
1226,2.6765082,1.900756,42,1871,0
1227,-0.35869247,6.452235,28,1872,0
1228,0.23178132,3.9323537,39,1873,0
1229,0.03566353,4.8941126,14,1874,0
1230,1.3795398,2.866042,19,1875,0
1231,3.1144323,4.107005,25,1876,0
1232,-1.0249038,6.3365474,41,1877,41
1233,0.09906527,5.2952547,14,1878,14
1234,-1.13614,6.7725983,41,1879,0
1235,0.40314052,5.032986,14,1880,0
1236,0.5137901,5.0297794,14,1881,0
1237,-1.2699758,6.2583175,41,1882,0
1238,0.043196604,5.489443,14,1883,0
1239,1.6157594,4.7430677,31,1884,0
1240,3.7584527,1.9032627,22,1886,0
1241,-1.0638795,6.763958,41,1887,0
1242,-1.3003113,6.5393853,23,1888,0
1243,-1.3428413,5.542138,44,1889,0
1244,1.0436422,5.261311,24,1890,0
1245,-0.63927394,6.6659923,41,1892,0
1246,-0.20017032,5.5587826,14,1893,0
1247,4.809349,3.4562552,10,1894,0
1248,2.6993234,3.2951806,15,1895,0
1249,-0.6149023,5.614774,7,1897,0
1250,0.044156756,3.140984,17,1898,0
1251,-1.4330022,6.778585,23,1899,0
1252,-1.5600234,6.6628094,23,1900,23
1253,-1.6732565,6.3703594,48,1901,0
1254,2.0587869,2.7769802,9,1902,0
1255,-1.0010563,3.9833052,34,1903,0
1256,8.112807,3.6301074,40,1904,0
1257,-1.6738446,6.739985,23,1905,0
1258,-1.1054126,6.534109,41,1906,0
1259,4.014385,2.7987764,43,1907,0
1260,4.0325418,3.264453,27,1908,0
1261,-1.4001837,6.8044734,23,1909,0
1262,-1.4338063,6.752127,23,1910,0
1263,-0.559404,6.147841,28,1911,0
1264,1.841208,2.0518517,38,1912,0
1265,-1.0286518,6.358734,41,1914,41
1266,0.79497606,4.015353,8,1915,0
1267,4.2395663,3.499053,27,1916,0
1268,1.4668026,4.965837,24,1917,0
1269,0.6672018,3.4384704,16,1918,0
1270,-0.14869897,1.9668152,45,1919,0
1271,0.13310283,4.21409,12,1920,0
1272,-1.3240374,6.4652376,41,1921,0
1273,-0.87265605,6.357679,41,1923,0
1274,-1.0801286,5.222884,44,1924,0
1275,-0.5600463,5.6276135,7,1925,0
1276,4.8634863,3.2790787,10,1926,0
1277,4.7824483,2.1635602,11,1927,0
1278,5.2127733,2.125619,32,1928,0
1279,-0.9997117,5.106827,7,1929,0
1280,3.5568006,2.5231152,43,1930,0
1281,-0.3869773,4.104362,3,1931,0
1282,4.3588023,2.638024,43,1933,0
1283,-1.2863047,5.9288926,48,1935,0
1284,2.4351997,3.4085915,49,1936,0
1285,-0.8377179,5.392424,7,1937,0
1286,-1.4541413,5.9160943,48,1938,0
1287,5.10384,2.1572404,32,1939,0
1288,4.5886664,2.0441444,11,1940,0
1289,3.5844104,2.933886,43,1941,0
1290,-1.390659,6.219081,48,1942,0
1291,2.301462,2.2075315,9,1943,0
1292,-0.6713598,5.642717,7,1944,0
1293,2.744838,3.3547828,15,1945,0
1294,3.186385,1.8281003,22,1946,0
1295,-0.38356283,4.7571397,3,1947,0
1296,2.9384327,1.5353727,42,1948,0
1297,1.9971924,4.580424,31,1949,0
1298,-0.89661,5.8905387,7,1950,0
1299,4.684276,2.7945228,10,1952,0
1300,1.5727351,3.9788387,8,1953,0
1301,-1.303548,6.158774,48,1954,0
1302,-1.6258546,6.319313,48,1955,0
1303,-0.97348195,5.5121565,7,1956,0
1304,-1.5655037,6.785591,23,1957,0
1305,-1.3351249,6.8350954,23,1958,0
1306,4.552621,3.1944985,10,1959,0
1307,-0.1734476,2.3019533,45,1961,0
1308,-0.19422618,5.5906878,14,1962,0
1309,-0.6042005,4.816966,3,1963,0
1310,7.9491744,3.0958588,37,1964,0
1311,-0.8829631,6.5647745,41,1965,0
1312,7.355327,3.9085298,47,1966,0
1313,4.913196,3.0129344,10,1967,10
1314,0.72919565,5.509358,24,1968,0
1315,4.0377192,2.2299497,43,1969,0
1316,1.6427848,4.7988596,31,1970,0
1317,4.0304456,3.5213072,27,1971,27
1318,-1.0430071,6.4231086,41,1972,0
1319,-1.168012,5.7020283,7,1973,0
1320,4.5920677,2.3965285,11,1974,0
1321,1.0616449,5.061675,24,1976,24
1322,0.0045548175,5.8255777,28,1977,0
1323,-1.7341809,6.5200305,23,1979,0
1324,-0.808251,5.510772,7,1980,7
1325,-1.566503,6.884715,23,1981,0
1326,0.4296476,3.7407308,39,1982,0
1327,5.6073556,1.9003576,13,1983,0
1328,-1.2101358,6.434489,41,1984,0
1329,0.1095738,4.743993,12,1987,0
1330,-0.5020414,4.144794,3,1989,0
1331,2.6169426,1.3529187,42,1990,0
1332,0.9495029,3.1643143,16,1991,0
